"Step","object_B - dreamfusion/loss_sds","object_B - dreamfusion/loss_sds__MIN","object_B - dreamfusion/loss_sds__MAX"
"1359","73.37080383300781","73.37080383300781","73.37080383300781"
"1360","4703.23876953125","4703.23876953125","4703.23876953125"
"1361","7974.443359375","7974.443359375","7974.443359375"
"1362","8230.705078125","8230.705078125","8230.705078125"
"1363","4050.607421875","4050.607421875","4050.607421875"
"1364","1975.32470703125","1975.32470703125","1975.32470703125"
"1365","13169.3310546875","13169.3310546875","13169.3310546875"
"1366","598.1654052734375","598.1654052734375","598.1654052734375"
"1367","3393.02880859375","3393.02880859375","3393.02880859375"
"1368","13.24046802520752","13.24046802520752","13.24046802520752"
"1369","15377.8369140625","15377.8369140625","15377.8369140625"
"1370","2707.69677734375","2707.69677734375","2707.69677734375"
"1371","12204.412109375","12204.412109375","12204.412109375"
"1372","1284.040771484375","1284.040771484375","1284.040771484375"
"1373","4952.232421875","4952.232421875","4952.232421875"
"1374","2417.10986328125","2417.10986328125","2417.10986328125"
"1375","221.47323608398438","221.47323608398438","221.47323608398438"
"1376","7627.0634765625","7627.0634765625","7627.0634765625"
"1377","751.3994140625","751.3994140625","751.3994140625"
"1378","44.51899719238281","44.51899719238281","44.51899719238281"
"1379","6.084958076477051","6.084958076477051","6.084958076477051"
"1380","8964.14453125","8964.14453125","8964.14453125"
"1381","533.1995239257812","533.1995239257812","533.1995239257812"
"1382","2315.02197265625","2315.02197265625","2315.02197265625"
"1383","5.4246697425842285","5.4246697425842285","5.4246697425842285"
"1384","3416.544189453125","3416.544189453125","3416.544189453125"
"1385","1388.6224365234375","1388.6224365234375","1388.6224365234375"
"1386","1634.975830078125","1634.975830078125","1634.975830078125"
"1387","3236.7978515625","3236.7978515625","3236.7978515625"
"1388","3040.108642578125","3040.108642578125","3040.108642578125"
"1389","1665.421142578125","1665.421142578125","1665.421142578125"
"1390","176.86026000976562","176.86026000976562","176.86026000976562"
"1391","7440.0361328125","7440.0361328125","7440.0361328125"
"1392","2149.681640625","2149.681640625","2149.681640625"
"1393","7520.69921875","7520.69921875","7520.69921875"
"1394","721.9533081054688","721.9533081054688","721.9533081054688"
"1395","840.349365234375","840.349365234375","840.349365234375"
"1396","4281.8984375","4281.8984375","4281.8984375"
"1397","18012.55859375","18012.55859375","18012.55859375"
"1398","363.8780517578125","363.8780517578125","363.8780517578125"
"1399","3151.022705078125","3151.022705078125","3151.022705078125"
"1400","96.5383529663086","96.5383529663086","96.5383529663086"
"1401","3495.0888671875","3495.0888671875","3495.0888671875"
"1402","3125.708740234375","3125.708740234375","3125.708740234375"
"1403","5176.3583984375","5176.3583984375","5176.3583984375"
"1404","2919.0908203125","2919.0908203125","2919.0908203125"
"1405","967.738525390625","967.738525390625","967.738525390625"
"1406","3660.248046875","3660.248046875","3660.248046875"
"1407","6728.19921875","6728.19921875","6728.19921875"
"1408","3437.01318359375","3437.01318359375","3437.01318359375"
"1409","4785.8046875","4785.8046875","4785.8046875"
"1410","5188.7998046875","5188.7998046875","5188.7998046875"
"1411","639.8316040039062","639.8316040039062","639.8316040039062"
"1412","987.3485107421875","987.3485107421875","987.3485107421875"
"1413","6315.005859375","6315.005859375","6315.005859375"
"1414","9897.0673828125","9897.0673828125","9897.0673828125"
"1415","6889.986328125","6889.986328125","6889.986328125"
"1416","7177.609375","7177.609375","7177.609375"
"1417","5538.26171875","5538.26171875","5538.26171875"
"1418","3113.613037109375","3113.613037109375","3113.613037109375"
"1419","1628.45458984375","1628.45458984375","1628.45458984375"
"1420","1109.817626953125","1109.817626953125","1109.817626953125"
"1421","3977.9287109375","3977.9287109375","3977.9287109375"
"1422","1227.0245361328125","1227.0245361328125","1227.0245361328125"
"1423","2059.7998046875","2059.7998046875","2059.7998046875"
"1424","3600.3349609375","3600.3349609375","3600.3349609375"
"1425","7245.76708984375","7245.76708984375","7245.76708984375"
"1426","4610.71044921875","4610.71044921875","4610.71044921875"
"1427","134.1318359375","134.1318359375","134.1318359375"
"1428","1181.686767578125","1181.686767578125","1181.686767578125"
"1429","1591.493408203125","1591.493408203125","1591.493408203125"
"1430","98.69692993164062","98.69692993164062","98.69692993164062"
"1431","6072.494140625","6072.494140625","6072.494140625"
"1432","3373.992919921875","3373.992919921875","3373.992919921875"
"1433","3554.167724609375","3554.167724609375","3554.167724609375"
"1434","3325.94873046875","3325.94873046875","3325.94873046875"
"1435","4940.6513671875","4940.6513671875","4940.6513671875"
"1436","977.02587890625","977.02587890625","977.02587890625"
"1437","2233.837890625","2233.837890625","2233.837890625"
"1438","6349.2001953125","6349.2001953125","6349.2001953125"
"1439","1186.2510986328125","1186.2510986328125","1186.2510986328125"
"1440","860.9151611328125","860.9151611328125","860.9151611328125"
"1441","4.305102348327637","4.305102348327637","4.305102348327637"
"1442","4514.267578125","4514.267578125","4514.267578125"
"1443","2912.681640625","2912.681640625","2912.681640625"
"1444","643.7008056640625","643.7008056640625","643.7008056640625"
"1445","733.8670043945312","733.8670043945312","733.8670043945312"
"1446","1553.376953125","1553.376953125","1553.376953125"
"1447","529.8314208984375","529.8314208984375","529.8314208984375"
"1448","111.2314682006836","111.2314682006836","111.2314682006836"
"1449","541.4248657226562","541.4248657226562","541.4248657226562"
"1450","1244.91552734375","1244.91552734375","1244.91552734375"
"1451","4950.560546875","4950.560546875","4950.560546875"
"1452","4920.18115234375","4920.18115234375","4920.18115234375"
"1453","2814.3447265625","2814.3447265625","2814.3447265625"
"1454","2914.33349609375","2914.33349609375","2914.33349609375"
"1455","1583.426025390625","1583.426025390625","1583.426025390625"
"1456","530.9210205078125","530.9210205078125","530.9210205078125"
"1457","39.27668762207031","39.27668762207031","39.27668762207031"
"1458","949.7286376953125","949.7286376953125","949.7286376953125"
"1459","4579.14013671875","4579.14013671875","4579.14013671875"
"1460","671.1148681640625","671.1148681640625","671.1148681640625"
"1461","5431.740234375","5431.740234375","5431.740234375"
"1462","4774.90185546875","4774.90185546875","4774.90185546875"
"1463","262.4012756347656","262.4012756347656","262.4012756347656"
"1464","355.43292236328125","355.43292236328125","355.43292236328125"
"1465","952.3631591796875","952.3631591796875","952.3631591796875"
"1466","4985.599609375","4985.599609375","4985.599609375"
"1467","3670.9052734375","3670.9052734375","3670.9052734375"
"1468","1366.07763671875","1366.07763671875","1366.07763671875"
"1469","6741.94873046875","6741.94873046875","6741.94873046875"
"1470","1464.671630859375","1464.671630859375","1464.671630859375"
"1471","5.36888313293457","5.36888313293457","5.36888313293457"
"1472","4204.5048828125","4204.5048828125","4204.5048828125"
"1473","10886.361328125","10886.361328125","10886.361328125"
"1474","1464.6763916015625","1464.6763916015625","1464.6763916015625"
"1475","885.20947265625","885.20947265625","885.20947265625"
"1476","5203.0927734375","5203.0927734375","5203.0927734375"
"1477","4798.5","4798.5","4798.5"
"1478","3.5472869873046875","3.5472869873046875","3.5472869873046875"
"1479","203.2652587890625","203.2652587890625","203.2652587890625"
"1480","576.92626953125","576.92626953125","576.92626953125"
"1481","1534.6278076171875","1534.6278076171875","1534.6278076171875"
"1482","7612.087890625","7612.087890625","7612.087890625"
"1483","4125.5087890625","4125.5087890625","4125.5087890625"
"1484","4223.3046875","4223.3046875","4223.3046875"
"1485","906.0223999023438","906.0223999023438","906.0223999023438"
"1486","1630.401123046875","1630.401123046875","1630.401123046875"
"1487","625.9759521484375","625.9759521484375","625.9759521484375"
"1488","3652.917724609375","3652.917724609375","3652.917724609375"
"1489","8898.10546875","8898.10546875","8898.10546875"
"1490","7158.9892578125","7158.9892578125","7158.9892578125"
"1491","2586.72705078125","2586.72705078125","2586.72705078125"
"1492","1296.339111328125","1296.339111328125","1296.339111328125"
"1493","3733.25146484375","3733.25146484375","3733.25146484375"
"1494","447.382080078125","447.382080078125","447.382080078125"
"1495","2505.10107421875","2505.10107421875","2505.10107421875"
"1496","6692.90234375","6692.90234375","6692.90234375"
"1497","210.97091674804688","210.97091674804688","210.97091674804688"
"1498","2627.494140625","2627.494140625","2627.494140625"
"1499","2022.428466796875","2022.428466796875","2022.428466796875"
"1500","8.127323150634766","8.127323150634766","8.127323150634766"
"1501","4949.7724609375","4949.7724609375","4949.7724609375"
"1502","1712.785400390625","1712.785400390625","1712.785400390625"
"1503","16.108013153076172","16.108013153076172","16.108013153076172"
"1504","5151.3017578125","5151.3017578125","5151.3017578125"
"1505","2289.703125","2289.703125","2289.703125"
"1506","626.8457641601562","626.8457641601562","626.8457641601562"
"1507","3502.70166015625","3502.70166015625","3502.70166015625"
"1508","1989.51806640625","1989.51806640625","1989.51806640625"
"1509","760.60986328125","760.60986328125","760.60986328125"
"1510","1550.65380859375","1550.65380859375","1550.65380859375"
"1511","4017.29736328125","4017.29736328125","4017.29736328125"
"1512","1069.66650390625","1069.66650390625","1069.66650390625"
"1513","541.9951782226562","541.9951782226562","541.9951782226562"
"1514","8079.6513671875","8079.6513671875","8079.6513671875"
"1515","3984.3447265625","3984.3447265625","3984.3447265625"
"1516","51.20555877685547","51.20555877685547","51.20555877685547"
"1517","3181.761474609375","3181.761474609375","3181.761474609375"
"1518","8086.6826171875","8086.6826171875","8086.6826171875"
"1519","4816.89453125","4816.89453125","4816.89453125"
"1520","38.890907287597656","38.890907287597656","38.890907287597656"
"1521","257.88922119140625","257.88922119140625","257.88922119140625"
"1522","23082.08203125","23082.08203125","23082.08203125"
"1523","1208.913818359375","1208.913818359375","1208.913818359375"
"1524","516.6801147460938","516.6801147460938","516.6801147460938"
"1525","3997.7802734375","3997.7802734375","3997.7802734375"
"1526","4794.22998046875","4794.22998046875","4794.22998046875"
"1527","944.1505126953125","944.1505126953125","944.1505126953125"
"1528","4233.90673828125","4233.90673828125","4233.90673828125"
"1529","6030.4248046875","6030.4248046875","6030.4248046875"
"1530","111.0655517578125","111.0655517578125","111.0655517578125"
"1531","268.9731140136719","268.9731140136719","268.9731140136719"
"1532","2520.70361328125","2520.70361328125","2520.70361328125"
"1533","9028.693359375","9028.693359375","9028.693359375"
"1534","1391.017822265625","1391.017822265625","1391.017822265625"
"1535","901.61572265625","901.61572265625","901.61572265625"
"1536","3045.662841796875","3045.662841796875","3045.662841796875"
"1537","8908.37109375","8908.37109375","8908.37109375"
"1538","6862.224609375","6862.224609375","6862.224609375"
"1539","1041.744140625","1041.744140625","1041.744140625"
"1540","224.89700317382812","224.89700317382812","224.89700317382812"
"1541","3702.026123046875","3702.026123046875","3702.026123046875"
"1542","903.1201171875","903.1201171875","903.1201171875"
"1543","2119.08837890625","2119.08837890625","2119.08837890625"
"1544","5082.58740234375","5082.58740234375","5082.58740234375"
"1545","13707.0625","13707.0625","13707.0625"
"1546","4769.6787109375","4769.6787109375","4769.6787109375"
"1547","9005.673828125","9005.673828125","9005.673828125"
"1548","3772.657958984375","3772.657958984375","3772.657958984375"
"1549","262.6201477050781","262.6201477050781","262.6201477050781"
"1550","1232.7652587890625","1232.7652587890625","1232.7652587890625"
"1551","2292.1689453125","2292.1689453125","2292.1689453125"
"1552","2506.9384765625","2506.9384765625","2506.9384765625"
"1553","4526.16552734375","4526.16552734375","4526.16552734375"
"1554","2260.822509765625","2260.822509765625","2260.822509765625"
"1555","836.1744384765625","836.1744384765625","836.1744384765625"
"1556","307.40899658203125","307.40899658203125","307.40899658203125"
"1557","171.0740509033203","171.0740509033203","171.0740509033203"
"1558","5148.9443359375","5148.9443359375","5148.9443359375"
"1559","5663.19287109375","5663.19287109375","5663.19287109375"
"1560","41.02511978149414","41.02511978149414","41.02511978149414"
"1561","1308.94775390625","1308.94775390625","1308.94775390625"
"1562","298.5093994140625","298.5093994140625","298.5093994140625"
"1563","9677.517578125","9677.517578125","9677.517578125"
"1564","4550.83935546875","4550.83935546875","4550.83935546875"
"1565","82.51686096191406","82.51686096191406","82.51686096191406"
"1566","4516.44677734375","4516.44677734375","4516.44677734375"
"1567","3.1495141983032227","3.1495141983032227","3.1495141983032227"
"1568","423.25311279296875","423.25311279296875","423.25311279296875"
"1569","3419.570068359375","3419.570068359375","3419.570068359375"
"1570","4294.14892578125","4294.14892578125","4294.14892578125"
"1571","6927.30078125","6927.30078125","6927.30078125"
"1572","7067.29541015625","7067.29541015625","7067.29541015625"
"1573","2832.72216796875","2832.72216796875","2832.72216796875"
"1574","1425.5416259765625","1425.5416259765625","1425.5416259765625"
