"Step","object_B - dreamfusion/loss_sparsity","object_B - dreamfusion/loss_sparsity__MIN","object_B - dreamfusion/loss_sparsity__MAX"
"1743","0.38524264097213745","0.38524264097213745","0.38524264097213745"
"1744","0.3303402066230774","0.3303402066230774","0.3303402066230774"
"1745","0.2539632320404053","0.2539632320404053","0.2539632320404053"
"1746","0.2734310030937195","0.2734310030937195","0.2734310030937195"
"1747","0.4462077021598816","0.4462077021598816","0.4462077021598816"
"1748","0.28725990653038025","0.28725990653038025","0.28725990653038025"
"1749","0.23543240129947662","0.23543240129947662","0.23543240129947662"
"1750","0.4277343451976776","0.4277343451976776","0.4277343451976776"
"1751","0.21484705805778503","0.21484705805778503","0.21484705805778503"
"1752","0.29636597633361816","0.29636597633361816","0.29636597633361816"
"1753","0.6100150346755981","0.6100150346755981","0.6100150346755981"
"1754","0.37529802322387695","0.37529802322387695","0.37529802322387695"
"1755","0.42100709676742554","0.42100709676742554","0.42100709676742554"
"1756","0.23441359400749207","0.23441359400749207","0.23441359400749207"
"1757","0.5668989419937134","0.5668989419937134","0.5668989419937134"
"1758","0.2707156538963318","0.2707156538963318","0.2707156538963318"
"1759","0.28047049045562744","0.28047049045562744","0.28047049045562744"
"1760","0.19158834218978882","0.19158834218978882","0.19158834218978882"
"1761","0.4270036518573761","0.4270036518573761","0.4270036518573761"
"1762","0.26440858840942383","0.26440858840942383","0.26440858840942383"
"1763","0.27758920192718506","0.27758920192718506","0.27758920192718506"
"1764","0.5692302584648132","0.5692302584648132","0.5692302584648132"
"1765","0.5223119258880615","0.5223119258880615","0.5223119258880615"
"1766","0.27015939354896545","0.27015939354896545","0.27015939354896545"
"1767","0.3010730743408203","0.3010730743408203","0.3010730743408203"
"1768","0.3599792718887329","0.3599792718887329","0.3599792718887329"
"1769","0.3146732449531555","0.3146732449531555","0.3146732449531555"
"1770","0.26195481419563293","0.26195481419563293","0.26195481419563293"
"1771","0.4404560923576355","0.4404560923576355","0.4404560923576355"
"1772","0.38624316453933716","0.38624316453933716","0.38624316453933716"
"1773","0.28854769468307495","0.28854769468307495","0.28854769468307495"
"1774","0.22293680906295776","0.22293680906295776","0.22293680906295776"
"1775","0.2887536287307739","0.2887536287307739","0.2887536287307739"
"1776","0.4618164300918579","0.4618164300918579","0.4618164300918579"
"1777","0.2693924009799957","0.2693924009799957","0.2693924009799957"
"1778","0.4129083752632141","0.4129083752632141","0.4129083752632141"
"1779","0.36309099197387695","0.36309099197387695","0.36309099197387695"
"1780","0.2835683524608612","0.2835683524608612","0.2835683524608612"
"1781","0.373627245426178","0.373627245426178","0.373627245426178"
"1782","0.3458167612552643","0.3458167612552643","0.3458167612552643"
"1783","0.28687620162963867","0.28687620162963867","0.28687620162963867"
"1784","0.4758610725402832","0.4758610725402832","0.4758610725402832"
"1785","0.5650966167449951","0.5650966167449951","0.5650966167449951"
"1786","0.29407113790512085","0.29407113790512085","0.29407113790512085"
"1787","0.2581368684768677","0.2581368684768677","0.2581368684768677"
"1788","0.2553407549858093","0.2553407549858093","0.2553407549858093"
"1789","0.4706357717514038","0.4706357717514038","0.4706357717514038"
"1790","0.45752888917922974","0.45752888917922974","0.45752888917922974"
"1791","0.25899413228034973","0.25899413228034973","0.25899413228034973"
"1792","0.5233364105224609","0.5233364105224609","0.5233364105224609"
"1793","0.29836440086364746","0.29836440086364746","0.29836440086364746"
"1794","0.4604186415672302","0.4604186415672302","0.4604186415672302"
"1795","0.28554219007492065","0.28554219007492065","0.28554219007492065"
"1796","0.2475455105304718","0.2475455105304718","0.2475455105304718"
"1797","0.3432379364967346","0.3432379364967346","0.3432379364967346"
"1798","0.3452661633491516","0.3452661633491516","0.3452661633491516"
"1799","0.278115451335907","0.278115451335907","0.278115451335907"
"1800","0.318753719329834","0.318753719329834","0.318753719329834"
"1801","0.3110507130622864","0.3110507130622864","0.3110507130622864"
"1802","0.26279526948928833","0.26279526948928833","0.26279526948928833"
"1803","0.38202717900276184","0.38202717900276184","0.38202717900276184"
"1804","0.2530916929244995","0.2530916929244995","0.2530916929244995"
"1805","0.3126009404659271","0.3126009404659271","0.3126009404659271"
"1806","0.2659913897514343","0.2659913897514343","0.2659913897514343"
"1807","0.3725694417953491","0.3725694417953491","0.3725694417953491"
"1808","0.31826645135879517","0.31826645135879517","0.31826645135879517"
"1809","0.2855583429336548","0.2855583429336548","0.2855583429336548"
"1810","0.4323921203613281","0.4323921203613281","0.4323921203613281"
"1811","0.2684250473976135","0.2684250473976135","0.2684250473976135"
"1812","0.3926500380039215","0.3926500380039215","0.3926500380039215"
"1813","0.25312912464141846","0.25312912464141846","0.25312912464141846"
"1814","0.3804978132247925","0.3804978132247925","0.3804978132247925"
"1815","0.35065650939941406","0.35065650939941406","0.35065650939941406"
"1816","0.261982798576355","0.261982798576355","0.261982798576355"
"1817","0.2896798849105835","0.2896798849105835","0.2896798849105835"
"1818","0.39366835355758667","0.39366835355758667","0.39366835355758667"
"1819","0.2375405728816986","0.2375405728816986","0.2375405728816986"
"1820","0.2657495141029358","0.2657495141029358","0.2657495141029358"
"1821","0.31258678436279297","0.31258678436279297","0.31258678436279297"
"1822","0.31048783659935","0.31048783659935","0.31048783659935"
"1823","0.2667078971862793","0.2667078971862793","0.2667078971862793"
"1824","0.22249595820903778","0.22249595820903778","0.22249595820903778"
"1825","0.2742058038711548","0.2742058038711548","0.2742058038711548"
"1826","0.3990260064601898","0.3990260064601898","0.3990260064601898"
"1827","0.41406410932540894","0.41406410932540894","0.41406410932540894"
"1828","0.32412976026535034","0.32412976026535034","0.32412976026535034"
"1829","0.2902712821960449","0.2902712821960449","0.2902712821960449"
"1830","0.37666597962379456","0.37666597962379456","0.37666597962379456"
"1831","0.24936093389987946","0.24936093389987946","0.24936093389987946"
"1832","0.5180696249008179","0.5180696249008179","0.5180696249008179"
"1833","0.3716389536857605","0.3716389536857605","0.3716389536857605"
"1834","0.4120442271232605","0.4120442271232605","0.4120442271232605"
"1835","0.31234604120254517","0.31234604120254517","0.31234604120254517"
"1836","0.2780117392539978","0.2780117392539978","0.2780117392539978"
"1837","0.46831244230270386","0.46831244230270386","0.46831244230270386"
"1838","0.475156307220459","0.475156307220459","0.475156307220459"
"1839","0.3928777575492859","0.3928777575492859","0.3928777575492859"
"1840","0.36747539043426514","0.36747539043426514","0.36747539043426514"
"1841","0.269240140914917","0.269240140914917","0.269240140914917"
"1842","0.2713056206703186","0.2713056206703186","0.2713056206703186"
"1843","0.28449755907058716","0.28449755907058716","0.28449755907058716"
"1844","0.39623576402664185","0.39623576402664185","0.39623576402664185"
"1845","0.2942291498184204","0.2942291498184204","0.2942291498184204"
"1846","0.39866524934768677","0.39866524934768677","0.39866524934768677"
"1847","0.3083376884460449","0.3083376884460449","0.3083376884460449"
"1848","0.31047552824020386","0.31047552824020386","0.31047552824020386"
"1849","0.4662420451641083","0.4662420451641083","0.4662420451641083"
"1850","0.32249969244003296","0.32249969244003296","0.32249969244003296"
"1851","0.46012264490127563","0.46012264490127563","0.46012264490127563"
"1852","0.22299662232398987","0.22299662232398987","0.22299662232398987"
"1853","0.32911181449890137","0.32911181449890137","0.32911181449890137"
"1854","0.2836942672729492","0.2836942672729492","0.2836942672729492"
"1855","0.28209757804870605","0.28209757804870605","0.28209757804870605"
"1856","0.3762120008468628","0.3762120008468628","0.3762120008468628"
"1857","0.32336291670799255","0.32336291670799255","0.32336291670799255"
"1858","0.4371318519115448","0.4371318519115448","0.4371318519115448"
"1859","0.5007650852203369","0.5007650852203369","0.5007650852203369"
"1860","0.4507175385951996","0.4507175385951996","0.4507175385951996"
"1861","0.27797213196754456","0.27797213196754456","0.27797213196754456"
"1862","0.2095901370048523","0.2095901370048523","0.2095901370048523"
"1863","0.4121309518814087","0.4121309518814087","0.4121309518814087"
"1864","0.3290456235408783","0.3290456235408783","0.3290456235408783"
"1865","0.27852243185043335","0.27852243185043335","0.27852243185043335"
"1866","0.3614250123500824","0.3614250123500824","0.3614250123500824"
"1867","0.4267784357070923","0.4267784357070923","0.4267784357070923"
"1868","0.5143346786499023","0.5143346786499023","0.5143346786499023"
"1869","0.24815139174461365","0.24815139174461365","0.24815139174461365"
"1870","0.24270188808441162","0.24270188808441162","0.24270188808441162"
"1871","0.29135042428970337","0.29135042428970337","0.29135042428970337"
"1872","0.36662736535072327","0.36662736535072327","0.36662736535072327"
"1873","0.34479665756225586","0.34479665756225586","0.34479665756225586"
"1874","0.5322749614715576","0.5322749614715576","0.5322749614715576"
"1875","0.32513463497161865","0.32513463497161865","0.32513463497161865"
"1876","0.4346418082714081","0.4346418082714081","0.4346418082714081"
"1877","0.38558509945869446","0.38558509945869446","0.38558509945869446"
"1878","0.32575514912605286","0.32575514912605286","0.32575514912605286"
"1879","0.4086929261684418","0.4086929261684418","0.4086929261684418"
"1880","0.4494261145591736","0.4494261145591736","0.4494261145591736"
"1881","0.3637065887451172","0.3637065887451172","0.3637065887451172"
"1882","0.31464383006095886","0.31464383006095886","0.31464383006095886"
"1883","0.40584033727645874","0.40584033727645874","0.40584033727645874"
"1884","0.5175215601921082","0.5175215601921082","0.5175215601921082"
"1885","0.4825391173362732","0.4825391173362732","0.4825391173362732"
"1886","0.5034514665603638","0.5034514665603638","0.5034514665603638"
"1887","0.44789260625839233","0.44789260625839233","0.44789260625839233"
"1888","0.3219461739063263","0.3219461739063263","0.3219461739063263"
"1889","0.32006868720054626","0.32006868720054626","0.32006868720054626"
"1890","0.4078449010848999","0.4078449010848999","0.4078449010848999"
"1891","0.25257623195648193","0.25257623195648193","0.25257623195648193"
"1892","0.3196462392807007","0.3196462392807007","0.3196462392807007"
"1893","0.21519556641578674","0.21519556641578674","0.21519556641578674"
"1894","0.47102653980255127","0.47102653980255127","0.47102653980255127"
"1895","0.34300994873046875","0.34300994873046875","0.34300994873046875"
"1896","0.2834278345108032","0.2834278345108032","0.2834278345108032"
"1897","0.2992292642593384","0.2992292642593384","0.2992292642593384"
"1898","0.4482859969139099","0.4482859969139099","0.4482859969139099"
"1899","0.2383691370487213","0.2383691370487213","0.2383691370487213"
"1900","0.2379334568977356","0.2379334568977356","0.2379334568977356"
"1901","0.5538408756256104","0.5538408756256104","0.5538408756256104"
"1902","0.464821994304657","0.464821994304657","0.464821994304657"
"1903","0.38352444767951965","0.38352444767951965","0.38352444767951965"
"1904","0.29543301463127136","0.29543301463127136","0.29543301463127136"
"1905","0.37175998091697693","0.37175998091697693","0.37175998091697693"
"1906","0.3403494358062744","0.3403494358062744","0.3403494358062744"
"1907","0.47900521755218506","0.47900521755218506","0.47900521755218506"
"1908","0.2941212058067322","0.2941212058067322","0.2941212058067322"
"1909","0.4372134208679199","0.4372134208679199","0.4372134208679199"
"1910","0.3165091276168823","0.3165091276168823","0.3165091276168823"
"1911","0.34664297103881836","0.34664297103881836","0.34664297103881836"
"1912","0.28855544328689575","0.28855544328689575","0.28855544328689575"
"1913","0.3889501690864563","0.3889501690864563","0.3889501690864563"
"1914","0.3298354744911194","0.3298354744911194","0.3298354744911194"
"1915","0.2443632334470749","0.2443632334470749","0.2443632334470749"
"1916","0.564996600151062","0.564996600151062","0.564996600151062"
"1917","0.4402032494544983","0.4402032494544983","0.4402032494544983"
"1918","0.3694339394569397","0.3694339394569397","0.3694339394569397"
"1919","0.4618183970451355","0.4618183970451355","0.4618183970451355"
"1920","0.3584570586681366","0.3584570586681366","0.3584570586681366"
"1921","0.21912097930908203","0.21912097930908203","0.21912097930908203"
"1922","0.3801729083061218","0.3801729083061218","0.3801729083061218"
"1923","0.27591389417648315","0.27591389417648315","0.27591389417648315"
"1924","0.5115418434143066","0.5115418434143066","0.5115418434143066"
"1925","0.4201107323169708","0.4201107323169708","0.4201107323169708"
"1926","0.43967920541763306","0.43967920541763306","0.43967920541763306"
"1927","0.42298024892807007","0.42298024892807007","0.42298024892807007"
"1928","0.2504570186138153","0.2504570186138153","0.2504570186138153"
"1929","0.39503467082977295","0.39503467082977295","0.39503467082977295"
"1930","0.36852771043777466","0.36852771043777466","0.36852771043777466"
"1931","0.3283534348011017","0.3283534348011017","0.3283534348011017"
"1932","0.23901242017745972","0.23901242017745972","0.23901242017745972"
"1933","0.2987484335899353","0.2987484335899353","0.2987484335899353"
"1934","0.39408737421035767","0.39408737421035767","0.39408737421035767"
"1935","0.23098263144493103","0.23098263144493103","0.23098263144493103"
"1936","0.4039580225944519","0.4039580225944519","0.4039580225944519"
"1937","0.35294485092163086","0.35294485092163086","0.35294485092163086"
"1938","0.45148733258247375","0.45148733258247375","0.45148733258247375"
