"Step","background_garden - twodgs/loss_total","background_garden - twodgs/loss_total__MIN","background_garden - twodgs/loss_total__MAX","object_A - twodgs/loss_total","object_A - twodgs/loss_total__MIN","object_A - twodgs/loss_total__MAX"
"7267","0.08403037488460541","0.08403037488460541","0.08403037488460541","0.004106869921088219","0.004106869921088219","0.004106869921088219"
"7268","0.06997701525688171","0.06997701525688171","0.06997701525688171","0.003908730112016201","0.003908730112016201","0.003908730112016201"
"7269","0.07628931105136871","0.07628931105136871","0.07628931105136871","0.013589378446340561","0.013589378446340561","0.013589378446340561"
"7270","0.07137314230203629","0.07137314230203629","0.07137314230203629","0.004697964061051607","0.004697964061051607","0.004697964061051607"
"7271","0.06238984689116478","0.06238984689116478","0.06238984689116478","0.012868234887719154","0.012868234887719154","0.012868234887719154"
"7272","0.0734299048781395","0.0734299048781395","0.0734299048781395","0.00648620305582881","0.00648620305582881","0.00648620305582881"
"7273","0.07663901150226593","0.07663901150226593","0.07663901150226593","0.012565989047288895","0.012565989047288895","0.012565989047288895"
"7274","0.05817412957549095","0.05817412957549095","0.05817412957549095","0.012173590250313282","0.012173590250313282","0.012173590250313282"
"7275","0.061396315693855286","0.061396315693855286","0.061396315693855286","0.008204889483749866","0.008204889483749866","0.008204889483749866"
"7276","0.06774823367595673","0.06774823367595673","0.06774823367595673","0.004564004018902779","0.004564004018902779","0.004564004018902779"
"7277","0.06198633089661598","0.06198633089661598","0.06198633089661598","0.00464922608807683","0.00464922608807683","0.00464922608807683"
"7278","0.06275898218154907","0.06275898218154907","0.06275898218154907","0.004168729763478041","0.004168729763478041","0.004168729763478041"
"7279","0.060774561017751694","0.060774561017751694","0.060774561017751694","0.008215854875743389","0.008215854875743389","0.008215854875743389"
"7280","0.06339298188686371","0.06339298188686371","0.06339298188686371","0.005391560960561037","0.005391560960561037","0.005391560960561037"
"7281","0.08034929633140564","0.08034929633140564","0.08034929633140564","0.00582768302410841","0.00582768302410841","0.00582768302410841"
"7282","0.06554440408945084","0.06554440408945084","0.06554440408945084","0.00534023204818368","0.00534023204818368","0.00534023204818368"
"7283","0.0716421827673912","0.0716421827673912","0.0716421827673912","0.005481459200382233","0.005481459200382233","0.005481459200382233"
"7284","0.07184068858623505","0.07184068858623505","0.07184068858623505","0.007331961300224066","0.007331961300224066","0.007331961300224066"
"7285","0.05976651608943939","0.05976651608943939","0.05976651608943939","0.006050052586942911","0.006050052586942911","0.006050052586942911"
"7286","0.06968100368976593","0.06968100368976593","0.06968100368976593","0.015022479929029942","0.015022479929029942","0.015022479929029942"
"7287","0.11375410854816437","0.11375410854816437","0.11375410854816437","0.005809010472148657","0.005809010472148657","0.005809010472148657"
"7288","0.0659625455737114","0.0659625455737114","0.0659625455737114","0.0066857608035206795","0.0066857608035206795","0.0066857608035206795"
"7289","0.061850450932979584","0.061850450932979584","0.061850450932979584","0.004240797832608223","0.004240797832608223","0.004240797832608223"
"7290","0.06281192600727081","0.06281192600727081","0.06281192600727081","0.004978250712156296","0.004978250712156296","0.004978250712156296"
"7291","0.0595981627702713","0.0595981627702713","0.0595981627702713","0.007861403748393059","0.007861403748393059","0.007861403748393059"
"7292","0.05791258066892624","0.05791258066892624","0.05791258066892624","0.015727469697594643","0.015727469697594643","0.015727469697594643"
"7293","0.06294330954551697","0.06294330954551697","0.06294330954551697","0.004591239616274834","0.004591239616274834","0.004591239616274834"
"7294","0.07773588597774506","0.07773588597774506","0.07773588597774506","0.011868743225932121","0.011868743225932121","0.011868743225932121"
"7295","0.05987998843193054","0.05987998843193054","0.05987998843193054","0.007965345866978168","0.007965345866978168","0.007965345866978168"
"7296","0.066144198179245","0.066144198179245","0.066144198179245","0.005609823856502771","0.005609823856502771","0.005609823856502771"
"7297","0.06577242165803909","0.06577242165803909","0.06577242165803909","0.006931299809366465","0.006931299809366465","0.006931299809366465"
"7298","0.059972330927848816","0.059972330927848816","0.059972330927848816","0.006498908158391714","0.006498908158391714","0.006498908158391714"
"7299","0.05925777927041054","0.05925777927041054","0.05925777927041054","0.005503952968865633","0.005503952968865633","0.005503952968865633"
"7300","0.0584791824221611","0.0584791824221611","0.0584791824221611","0.0035456267651170492","0.0035456267651170492","0.0035456267651170492"
"7301","0.058280378580093384","0.058280378580093384","0.058280378580093384","0.010942589491605759","0.010942589491605759","0.010942589491605759"
"7302","0.08298318088054657","0.08298318088054657","0.08298318088054657","0.004132447298616171","0.004132447298616171","0.004132447298616171"
"7303","0.08087513595819473","0.08087513595819473","0.08087513595819473","0.01273312233388424","0.01273312233388424","0.01273312233388424"
"7304","0.06794286519289017","0.06794286519289017","0.06794286519289017","0.004068412818014622","0.004068412818014622","0.004068412818014622"
"7305","0.06430227309465408","0.06430227309465408","0.06430227309465408","0.009102053940296173","0.009102053940296173","0.009102053940296173"
"7306","0.06478720903396606","0.06478720903396606","0.06478720903396606","0.004393243230879307","0.004393243230879307","0.004393243230879307"
"7307","0.08315619826316833","0.08315619826316833","0.08315619826316833","0.005175144877284765","0.005175144877284765","0.005175144877284765"
"7308","0.06912031024694443","0.06912031024694443","0.06912031024694443","0.004727179184556007","0.004727179184556007","0.004727179184556007"
"7309","0.0586162731051445","0.0586162731051445","0.0586162731051445","0.013029351830482483","0.013029351830482483","0.013029351830482483"
"7310","0.0656747967004776","0.0656747967004776","0.0656747967004776","0.00553156528621912","0.00553156528621912","0.00553156528621912"
"7311","0.0627979263663292","0.0627979263663292","0.0627979263663292","0.01474754512310028","0.01474754512310028","0.01474754512310028"
"7312","0.056806378066539764","0.056806378066539764","0.056806378066539764","0.013711710460484028","0.013711710460484028","0.013711710460484028"
"7313","0.057897523045539856","0.057897523045539856","0.057897523045539856","0.01232201512902975","0.01232201512902975","0.01232201512902975"
"7314","0.055041685700416565","0.055041685700416565","0.055041685700416565","0.004421757999807596","0.004421757999807596","0.004421757999807596"
"7315","0.06342433393001556","0.06342433393001556","0.06342433393001556","0.007625225465744734","0.007625225465744734","0.007625225465744734"
"7316","0.05609745532274246","0.05609745532274246","0.05609745532274246","0.01139281690120697","0.01139281690120697","0.01139281690120697"
"7317","0.058616165071725845","0.058616165071725845","0.058616165071725845","0.003659687703475356","0.003659687703475356","0.003659687703475356"
"7318","0.05862518027424812","0.05862518027424812","0.05862518027424812","0.004742171615362167","0.004742171615362167","0.004742171615362167"
"7319","0.06663764268159866","0.06663764268159866","0.06663764268159866","0.008776037953794003","0.008776037953794003","0.008776037953794003"
"7320","0.05953299626708031","0.05953299626708031","0.05953299626708031","0.004425995983183384","0.004425995983183384","0.004425995983183384"
"7321","0.07143644988536835","0.07143644988536835","0.07143644988536835","0.008585621602833271","0.008585621602833271","0.008585621602833271"
"7322","0.07456643879413605","0.07456643879413605","0.07456643879413605","0.0063056740909814835","0.0063056740909814835","0.0063056740909814835"
"7323","0.061842478811740875","0.061842478811740875","0.061842478811740875","0.003636888926848769","0.003636888926848769","0.003636888926848769"
"7324","0.06689176708459854","0.06689176708459854","0.06689176708459854","0.004131510388106108","0.004131510388106108","0.004131510388106108"
"7325","0.05573076009750366","0.05573076009750366","0.05573076009750366","0.005704317707568407","0.005704317707568407","0.005704317707568407"
"7326","0.054301872849464417","0.054301872849464417","0.054301872849464417","0.007779642008244991","0.007779642008244991","0.007779642008244991"
"7327","0.06504282355308533","0.06504282355308533","0.06504282355308533","0.005370699800550938","0.005370699800550938","0.005370699800550938"
"7328","0.08035978674888611","0.08035978674888611","0.08035978674888611","0.006879826541990042","0.006879826541990042","0.006879826541990042"
"7329","0.06425876915454865","0.06425876915454865","0.06425876915454865","0.0054016257636249065","0.0054016257636249065","0.0054016257636249065"
"7330","0.06959421187639236","0.06959421187639236","0.06959421187639236","0.012229501269757748","0.012229501269757748","0.012229501269757748"
"7331","0.08237957954406738","0.08237957954406738","0.08237957954406738","0.005611695349216461","0.005611695349216461","0.005611695349216461"
"7332","0.06465671956539154","0.06465671956539154","0.06465671956539154","0.003960928414016962","0.003960928414016962","0.003960928414016962"
"7333","0.06315499544143677","0.06315499544143677","0.06315499544143677","0.004841479007154703","0.004841479007154703","0.004841479007154703"
"7334","0.06655417382717133","0.06655417382717133","0.06655417382717133","0.0045549157075583935","0.0045549157075583935","0.0045549157075583935"
"7335","0.0729871541261673","0.0729871541261673","0.0729871541261673","0.010364607907831669","0.010364607907831669","0.010364607907831669"
"7336","0.06527088582515717","0.06527088582515717","0.06527088582515717","0.007132178638130426","0.007132178638130426","0.007132178638130426"
"7337","0.06257868558168411","0.06257868558168411","0.06257868558168411","0.006625588051974773","0.006625588051974773","0.006625588051974773"
"7338","0.0706593319773674","0.0706593319773674","0.0706593319773674","0.008248941972851753","0.008248941972851753","0.008248941972851753"
"7339","0.06671816110610962","0.06671816110610962","0.06671816110610962","0.007145935203880072","0.007145935203880072","0.007145935203880072"
"7340","0.06990996748209","0.06990996748209","0.06990996748209","0.0038212300278246403","0.0038212300278246403","0.0038212300278246403"
"7341","0.06714709848165512","0.06714709848165512","0.06714709848165512","0.005226781591773033","0.005226781591773033","0.005226781591773033"
"7342","0.06564542651176453","0.06564542651176453","0.06564542651176453","0.006157559342682362","0.006157559342682362","0.006157559342682362"
"7343","0.05944060534238815","0.05944060534238815","0.05944060534238815","0.004694229457527399","0.004694229457527399","0.004694229457527399"
"7344","0.05595441162586212","0.05595441162586212","0.05595441162586212","0.0053803157061338425","0.0053803157061338425","0.0053803157061338425"
"7345","0.05845415219664574","0.05845415219664574","0.05845415219664574","0.005392170511186123","0.005392170511186123","0.005392170511186123"
"7346","0.05780657380819321","0.05780657380819321","0.05780657380819321","0.013354625552892685","0.013354625552892685","0.013354625552892685"
"7347","0.05962587520480156","0.05962587520480156","0.05962587520480156","0.007721169386059046","0.007721169386059046","0.007721169386059046"
"7348","0.06491811573505402","0.06491811573505402","0.06491811573505402","0.006494025234133005","0.006494025234133005","0.006494025234133005"
"7349","0.06456884741783142","0.06456884741783142","0.06456884741783142","0.004385023843497038","0.004385023843497038","0.004385023843497038"
"7350","0.06694107502698898","0.06694107502698898","0.06694107502698898","0.003771762829273939","0.003771762829273939","0.003771762829273939"
