"Step","object_B - dreamfusion/loss_opaque","object_B - dreamfusion/loss_opaque__MIN","object_B - dreamfusion/loss_opaque__MAX"
"448","0.15360355377197266","0.15360355377197266","0.15360355377197266"
"449","0.14945422112941742","0.14945422112941742","0.14945422112941742"
"450","0.23999303579330444","0.23999303579330444","0.23999303579330444"
"451","0.282156765460968","0.282156765460968","0.282156765460968"
"452","0.22994902729988098","0.22994902729988098","0.22994902729988098"
"453","0.1429174840450287","0.1429174840450287","0.1429174840450287"
"454","0.2294585257768631","0.2294585257768631","0.2294585257768631"
"455","0.1778993457555771","0.1778993457555771","0.1778993457555771"
"456","0.16643981635570526","0.16643981635570526","0.16643981635570526"
"457","0.31808480620384216","0.31808480620384216","0.31808480620384216"
"458","0.22203555703163147","0.22203555703163147","0.22203555703163147"
"459","0.15568754076957703","0.15568754076957703","0.15568754076957703"
"460","0.18812182545661926","0.18812182545661926","0.18812182545661926"
"461","0.3155323266983032","0.3155323266983032","0.3155323266983032"
"462","0.09812957048416138","0.09812957048416138","0.09812957048416138"
"463","0.18334409594535828","0.18334409594535828","0.18334409594535828"
"464","0.26198190450668335","0.26198190450668335","0.26198190450668335"
"465","0.2594377398490906","0.2594377398490906","0.2594377398490906"
"466","0.16185587644577026","0.16185587644577026","0.16185587644577026"
"467","0.15755078196525574","0.15755078196525574","0.15755078196525574"
"468","0.234514519572258","0.234514519572258","0.234514519572258"
"469","0.09968436509370804","0.09968436509370804","0.09968436509370804"
"470","0.12691403925418854","0.12691403925418854","0.12691403925418854"
"471","0.20045693218708038","0.20045693218708038","0.20045693218708038"
"472","0.10207171738147736","0.10207171738147736","0.10207171738147736"
"473","0.13027840852737427","0.13027840852737427","0.13027840852737427"
"474","0.08804013580083847","0.08804013580083847","0.08804013580083847"
"475","0.16063088178634644","0.16063088178634644","0.16063088178634644"
"476","0.17088869214057922","0.17088869214057922","0.17088869214057922"
"477","0.2694847285747528","0.2694847285747528","0.2694847285747528"
"478","0.1828041970729828","0.1828041970729828","0.1828041970729828"
"479","0.10745416581630707","0.10745416581630707","0.10745416581630707"
"480","0.09965871274471283","0.09965871274471283","0.09965871274471283"
"481","0.1327473372220993","0.1327473372220993","0.1327473372220993"
"482","0.15826316177845","0.15826316177845","0.15826316177845"
"483","0.10828474164009094","0.10828474164009094","0.10828474164009094"
"484","0.20473456382751465","0.20473456382751465","0.20473456382751465"
"485","0.1266893446445465","0.1266893446445465","0.1266893446445465"
"486","0.11407250165939331","0.11407250165939331","0.11407250165939331"
"487","0.13766911625862122","0.13766911625862122","0.13766911625862122"
"488","0.12619076669216156","0.12619076669216156","0.12619076669216156"
"489","0.1616005003452301","0.1616005003452301","0.1616005003452301"
"490","0.15773436427116394","0.15773436427116394","0.15773436427116394"
"491","0.19243457913398743","0.19243457913398743","0.19243457913398743"
"492","0.15250380337238312","0.15250380337238312","0.15250380337238312"
"493","0.10600884258747101","0.10600884258747101","0.10600884258747101"
"494","0.21178388595581055","0.21178388595581055","0.21178388595581055"
"495","0.09858036041259766","0.09858036041259766","0.09858036041259766"
"496","0.1806507110595703","0.1806507110595703","0.1806507110595703"
"497","0.10845646262168884","0.10845646262168884","0.10845646262168884"
"498","0.14243361353874207","0.14243361353874207","0.14243361353874207"
"499","0.11118472367525101","0.11118472367525101","0.11118472367525101"
"500","0.10512125492095947","0.10512125492095947","0.10512125492095947"
"501","0.1276249885559082","0.1276249885559082","0.1276249885559082"
"502","0.3106194734573364","0.3106194734573364","0.3106194734573364"
"503","0.17359916865825653","0.17359916865825653","0.17359916865825653"
"504","0.10153120756149292","0.10153120756149292","0.10153120756149292"
"505","0.15614913403987885","0.15614913403987885","0.15614913403987885"
"506","0.18879085779190063","0.18879085779190063","0.18879085779190063"
"507","0.17817655205726624","0.17817655205726624","0.17817655205726624"
"508","0.22088071703910828","0.22088071703910828","0.22088071703910828"
"509","0.2088903784751892","0.2088903784751892","0.2088903784751892"
"510","0.12213829159736633","0.12213829159736633","0.12213829159736633"
"511","0.20861482620239258","0.20861482620239258","0.20861482620239258"
"512","0.19976049661636353","0.19976049661636353","0.19976049661636353"
"513","0.15380263328552246","0.15380263328552246","0.15380263328552246"
"514","0.11053735017776489","0.11053735017776489","0.11053735017776489"
"515","0.17385339736938477","0.17385339736938477","0.17385339736938477"
"516","0.21432094275951385","0.21432094275951385","0.21432094275951385"
"517","0.11160112917423248","0.11160112917423248","0.11160112917423248"
"518","0.1786348521709442","0.1786348521709442","0.1786348521709442"
"519","0.11652281135320663","0.11652281135320663","0.11652281135320663"
"520","0.13864517211914062","0.13864517211914062","0.13864517211914062"
"521","0.1805475652217865","0.1805475652217865","0.1805475652217865"
"522","0.1461237370967865","0.1461237370967865","0.1461237370967865"
"523","0.2260494828224182","0.2260494828224182","0.2260494828224182"
"524","0.14846007525920868","0.14846007525920868","0.14846007525920868"
"525","0.09054289758205414","0.09054289758205414","0.09054289758205414"
"526","0.12547650933265686","0.12547650933265686","0.12547650933265686"
"527","0.19230622053146362","0.19230622053146362","0.19230622053146362"
"528","0.16170839965343475","0.16170839965343475","0.16170839965343475"
"529","0.2117728292942047","0.2117728292942047","0.2117728292942047"
"530","0.18444199860095978","0.18444199860095978","0.18444199860095978"
"531","0.11710377782583237","0.11710377782583237","0.11710377782583237"
"532","0.20639143884181976","0.20639143884181976","0.20639143884181976"
"533","0.09416480362415314","0.09416480362415314","0.09416480362415314"
"534","0.2136322259902954","0.2136322259902954","0.2136322259902954"
"535","0.1375819444656372","0.1375819444656372","0.1375819444656372"
"536","0.14782464504241943","0.14782464504241943","0.14782464504241943"
"537","0.1003287211060524","0.1003287211060524","0.1003287211060524"
"538","0.2721961736679077","0.2721961736679077","0.2721961736679077"
"539","0.17334690690040588","0.17334690690040588","0.17334690690040588"
"540","0.11848912388086319","0.11848912388086319","0.11848912388086319"
"541","0.19880110025405884","0.19880110025405884","0.19880110025405884"
"542","0.11143328249454498","0.11143328249454498","0.11143328249454498"
"543","0.12343907356262207","0.12343907356262207","0.12343907356262207"
"544","0.12804041802883148","0.12804041802883148","0.12804041802883148"
"545","0.26232749223709106","0.26232749223709106","0.26232749223709106"
"546","0.1711435317993164","0.1711435317993164","0.1711435317993164"
"547","0.18044988811016083","0.18044988811016083","0.18044988811016083"
"548","0.12066932022571564","0.12066932022571564","0.12066932022571564"
"549","0.2266269475221634","0.2266269475221634","0.2266269475221634"
"550","0.1376166045665741","0.1376166045665741","0.1376166045665741"
"551","0.2660848796367645","0.2660848796367645","0.2660848796367645"
"552","0.10900446772575378","0.10900446772575378","0.10900446772575378"
"553","0.11767590045928955","0.11767590045928955","0.11767590045928955"
"554","0.10908332467079163","0.10908332467079163","0.10908332467079163"
"555","0.1352844536304474","0.1352844536304474","0.1352844536304474"
"556","0.1180848479270935","0.1180848479270935","0.1180848479270935"
"557","0.19161444902420044","0.19161444902420044","0.19161444902420044"
"558","0.10091716051101685","0.10091716051101685","0.10091716051101685"
"559","0.11149010062217712","0.11149010062217712","0.11149010062217712"
"560","0.10763556510210037","0.10763556510210037","0.10763556510210037"
"561","0.07082107663154602","0.07082107663154602","0.07082107663154602"
"562","0.09629732370376587","0.09629732370376587","0.09629732370376587"
"563","0.10092083364725113","0.10092083364725113","0.10092083364725113"
"564","0.12456727027893066","0.12456727027893066","0.12456727027893066"
"565","0.16467268764972687","0.16467268764972687","0.16467268764972687"
"566","0.2173105776309967","0.2173105776309967","0.2173105776309967"
"567","0.15871375799179077","0.15871375799179077","0.15871375799179077"
"568","0.21711352467536926","0.21711352467536926","0.21711352467536926"
"569","0.08208879828453064","0.08208879828453064","0.08208879828453064"
"570","0.12834931910037994","0.12834931910037994","0.12834931910037994"
"571","0.13737212121486664","0.13737212121486664","0.13737212121486664"
"572","0.12076324224472046","0.12076324224472046","0.12076324224472046"
"573","0.13299494981765747","0.13299494981765747","0.13299494981765747"
"574","0.18149647116661072","0.18149647116661072","0.18149647116661072"
"575","0.14687040448188782","0.14687040448188782","0.14687040448188782"
"576","0.21008414030075073","0.21008414030075073","0.21008414030075073"
"577","0.11760525405406952","0.11760525405406952","0.11760525405406952"
"578","0.0808027982711792","0.0808027982711792","0.0808027982711792"
"579","0.1421562284231186","0.1421562284231186","0.1421562284231186"
"580","0.13407450914382935","0.13407450914382935","0.13407450914382935"
"581","0.12253062427043915","0.12253062427043915","0.12253062427043915"
"582","0.12107688188552856","0.12107688188552856","0.12107688188552856"
"583","0.10506763309240341","0.10506763309240341","0.10506763309240341"
"584","0.13379275798797607","0.13379275798797607","0.13379275798797607"
"585","0.08650834113359451","0.08650834113359451","0.08650834113359451"
"586","0.1583661437034607","0.1583661437034607","0.1583661437034607"
"587","0.1713741421699524","0.1713741421699524","0.1713741421699524"
"588","0.23032069206237793","0.23032069206237793","0.23032069206237793"
"589","0.18324947357177734","0.18324947357177734","0.18324947357177734"
"590","0.12953594326972961","0.12953594326972961","0.12953594326972961"
"591","0.21494580805301666","0.21494580805301666","0.21494580805301666"
"592","0.09448783844709396","0.09448783844709396","0.09448783844709396"
"593","0.14334267377853394","0.14334267377853394","0.14334267377853394"
"594","0.19552893936634064","0.19552893936634064","0.19552893936634064"
"595","0.08805862069129944","0.08805862069129944","0.08805862069129944"
"596","0.15311172604560852","0.15311172604560852","0.15311172604560852"
"597","0.1099434420466423","0.1099434420466423","0.1099434420466423"
"598","0.18306775391101837","0.18306775391101837","0.18306775391101837"
"599","0.12850260734558105","0.12850260734558105","0.12850260734558105"
"600","0.10909403860569","0.10909403860569","0.10909403860569"
"601","0.11934593319892883","0.11934593319892883","0.11934593319892883"
"602","0.11302207410335541","0.11302207410335541","0.11302207410335541"
"603","0.09912700951099396","0.09912700951099396","0.09912700951099396"
"604","0.08447615802288055","0.08447615802288055","0.08447615802288055"
"605","0.20733773708343506","0.20733773708343506","0.20733773708343506"
"606","0.21331968903541565","0.21331968903541565","0.21331968903541565"
"607","0.10784570872783661","0.10784570872783661","0.10784570872783661"
"608","0.11028136312961578","0.11028136312961578","0.11028136312961578"
"609","0.21069905161857605","0.21069905161857605","0.21069905161857605"
"610","0.10601228475570679","0.10601228475570679","0.10601228475570679"
"611","0.11953197419643402","0.11953197419643402","0.11953197419643402"
"612","0.10360299795866013","0.10360299795866013","0.10360299795866013"
"613","0.1383330225944519","0.1383330225944519","0.1383330225944519"
"614","0.11369888484477997","0.11369888484477997","0.11369888484477997"
"615","0.12530118227005005","0.12530118227005005","0.12530118227005005"
"616","0.10629456490278244","0.10629456490278244","0.10629456490278244"
"617","0.20766806602478027","0.20766806602478027","0.20766806602478027"
"618","0.20002329349517822","0.20002329349517822","0.20002329349517822"
"619","0.0776509940624237","0.0776509940624237","0.0776509940624237"
"620","0.2571694254875183","0.2571694254875183","0.2571694254875183"
"621","0.11559160053730011","0.11559160053730011","0.11559160053730011"
"622","0.10074116289615631","0.10074116289615631","0.10074116289615631"
"623","0.13617417216300964","0.13617417216300964","0.13617417216300964"
"624","0.10776306688785553","0.10776306688785553","0.10776306688785553"
"625","0.10740908235311508","0.10740908235311508","0.10740908235311508"
"626","0.15539266169071198","0.15539266169071198","0.15539266169071198"
"627","0.16621017456054688","0.16621017456054688","0.16621017456054688"
"628","0.18270045518875122","0.18270045518875122","0.18270045518875122"
"629","0.09296061098575592","0.09296061098575592","0.09296061098575592"
"630","0.07655733078718185","0.07655733078718185","0.07655733078718185"
"631","0.07880591601133347","0.07880591601133347","0.07880591601133347"
"632","0.16287557780742645","0.16287557780742645","0.16287557780742645"
