"Step","object_C_fine - magic123/loss_rgb","object_C_fine - magic123/loss_rgb__MIN","object_C_fine - magic123/loss_rgb__MAX","object_C_coarse - magic123/loss_rgb","object_C_coarse - magic123/loss_rgb__MIN","object_C_coarse - magic123/loss_rgb__MAX"
"4316","0.00015740300295874476","0.00015740300295874476","0.00015740300295874476","0.0033913510851562023","0.0033913510851562023","0.0033913510851562023"
"4317","0","0","0","0","0","0"
"4318","0.00016456455341540277","0.00016456455341540277","0.00016456455341540277","0","0","0"
"4319","0","0","0","0","0","0"
"4320","0.0001615835790289566","0.0001615835790289566","0.0001615835790289566","0.003342963755130768","0.003342963755130768","0.003342963755130768"
"4321","0","0","0","0","0","0"
"4322","0.0001570823515066877","0.0001570823515066877","0.0001570823515066877","0","0","0"
"4323","0","0","0","0","0","0"
"4324","0.00015484573668800294","0.00015484573668800294","0.00015484573668800294","0.004950756672769785","0.004950756672769785","0.004950756672769785"
"4325","0","0","0","0","0","0"
"4326","0.00015307959984056652","0.00015307959984056652","0.00015307959984056652","0","0","0"
"4327","0","0","0","0","0","0"
"4328","0.000155320594785735","0.000155320594785735","0.000155320594785735","0.018121177330613136","0.018121177330613136","0.018121177330613136"
"4329","0","0","0","0","0","0"
"4330","0.000159063667524606","0.000159063667524606","0.000159063667524606","0","0","0"
"4331","0","0","0","0","0","0"
"4332","0.00015306368004530668","0.00015306368004530668","0.00015306368004530668","0.007757937535643578","0.007757937535643578","0.007757937535643578"
"4333","0","0","0","0","0","0"
"4334","0.00015407855971716344","0.00015407855971716344","0.00015407855971716344","0","0","0"
"4335","0","0","0","0","0","0"
"4336","0.00015433596854563802","0.00015433596854563802","0.00015433596854563802","0.013642298057675362","0.013642298057675362","0.013642298057675362"
"4337","0","0","0","0","0","0"
"4338","0.0001534986513433978","0.0001534986513433978","0.0001534986513433978","0","0","0"
"4339","0","0","0","0","0","0"
"4340","0.00015415632515214384","0.00015415632515214384","0.00015415632515214384","0.002863122383132577","0.002863122383132577","0.002863122383132577"
"4341","0","0","0","0","0","0"
"4342","0.00015571332187391818","0.00015571332187391818","0.00015571332187391818","0","0","0"
"4343","0","0","0","0","0","0"
"4344","0.00015091329987626523","0.00015091329987626523","0.00015091329987626523","0.0030404836870729923","0.0030404836870729923","0.0030404836870729923"
"4345","0","0","0","0","0","0"
"4346","0.00015165621880441904","0.00015165621880441904","0.00015165621880441904","0","0","0"
"4347","0","0","0","0","0","0"
"4348","0.0001524497929494828","0.0001524497929494828","0.0001524497929494828","0.0028880194295197725","0.0028880194295197725","0.0028880194295197725"
"4349","0","0","0","0","0","0"
"4350","0.00015261324006132782","0.00015261324006132782","0.00015261324006132782","0","0","0"
"4351","0","0","0","0","0","0"
"4352","0.00015526032075285912","0.00015526032075285912","0.00015526032075285912","0.004096540156751871","0.004096540156751871","0.004096540156751871"
"4353","0","0","0","0","0","0"
"4354","0.00015408398758154362","0.00015408398758154362","0.00015408398758154362","0","0","0"
"4355","0","0","0","0","0","0"
"4356","0.0001584566052770242","0.0001584566052770242","0.0001584566052770242","0.0026259191799908876","0.0026259191799908876","0.0026259191799908876"
"4357","0","0","0","0","0","0"
"4358","0.00015697747585363686","0.00015697747585363686","0.00015697747585363686","0","0","0"
"4359","0","0","0","0","0","0"
"4360","0.00015465861361008137","0.00015465861361008137","0.00015465861361008137","0.003689136588945985","0.003689136588945985","0.003689136588945985"
"4361","0","0","0","0","0","0"
"4362","0.00015254024765454233","0.00015254024765454233","0.00015254024765454233","0","0","0"
"4363","0","0","0","0","0","0"
"4364","0.00015639845514670014","0.00015639845514670014","0.00015639845514670014","0.023302996531128883","0.023302996531128883","0.023302996531128883"
"4365","0","0","0","0","0","0"
"4366","0.00015282606182154268","0.00015282606182154268","0.00015282606182154268","0","0","0"
"4367","0","0","0","0","0","0"
"4368","0.00015401182463392615","0.00015401182463392615","0.00015401182463392615","0.00954630970954895","0.00954630970954895","0.00954630970954895"
"4369","0","0","0","0","0","0"
"4370","0.00015512554091401398","0.00015512554091401398","0.00015512554091401398","0","0","0"
"4371","0","0","0","0","0","0"
"4372","0.0001570057647768408","0.0001570057647768408","0.0001570057647768408","0.002159959403797984","0.002159959403797984","0.002159959403797984"
"4373","0","0","0","0","0","0"
"4374","0.0001578466035425663","0.0001578466035425663","0.0001578466035425663","0","0","0"
"4375","0","0","0","0","0","0"
"4376","0.00015916582196950912","0.00015916582196950912","0.00015916582196950912","0.003511301940307021","0.003511301940307021","0.003511301940307021"
"4377","0","0","0","0","0","0"
"4378","0.00015749770682305098","0.00015749770682305098","0.00015749770682305098","0","0","0"
"4379","0","0","0","0","0","0"
"4380","0.0001567120780237019","0.0001567120780237019","0.0001567120780237019","0.002123872749507427","0.002123872749507427","0.002123872749507427"
"4381","0","0","0","0","0","0"
"4382","0.0001549504668219015","0.0001549504668219015","0.0001549504668219015","0","0","0"
"4383","0","0","0","0","0","0"
"4384","0.00015822942077647895","0.00015822942077647895","0.00015822942077647895","0.006847791839390993","0.006847791839390993","0.006847791839390993"
"4385","0","0","0","0","0","0"
"4386","0.00015810507466085255","0.00015810507466085255","0.00015810507466085255","0","0","0"
"4387","0","0","0","0","0","0"
"4388","0.00015433199587278068","0.00015433199587278068","0.00015433199587278068","0.0110464533790946","0.0110464533790946","0.0110464533790946"
"4389","0","0","0","0","0","0"
"4390","0.00015187480312306434","0.00015187480312306434","0.00015187480312306434","0","0","0"
"4391","0","0","0","0","0","0"
"4392","0.00015856896061450243","0.00015856896061450243","0.00015856896061450243","0.004412646871060133","0.004412646871060133","0.004412646871060133"
"4393","0","0","0","0","0","0"
"4394","0.00015908882778603584","0.00015908882778603584","0.00015908882778603584","0","0","0"
"4395","0","0","0","0","0","0"
"4396","0.00015677805640734732","0.00015677805640734732","0.00015677805640734732","0.028510214760899544","0.028510214760899544","0.028510214760899544"
"4397","0","0","0","0","0","0"
"4398","0.00015855618403293192","0.00015855618403293192","0.00015855618403293192","0","0","0"
"4399","0","0","0","0","0","0"
"4400","0.00016094309103209525","0.00016094309103209525","0.00016094309103209525","0.0035429398994892836","0.0035429398994892836","0.0035429398994892836"
"4401","0","0","0","0","0","0"
"4402","0.00016082268848549575","0.00016082268848549575","0.00016082268848549575","0","0","0"
"4403","0","0","0","0","0","0"
"4404","0.0001586314319865778","0.0001586314319865778","0.0001586314319865778","0.0023887488059699535","0.0023887488059699535","0.0023887488059699535"
"4405","0","0","0","0","0","0"
"4406","0.00015969810192473233","0.00015969810192473233","0.00015969810192473233","0","0","0"
"4407","0","0","0","0","0","0"
"4408","0.00016482194769196212","0.00016482194769196212","0.00016482194769196212","0.00228180387057364","0.00228180387057364","0.00228180387057364"
"4409","0","0","0","0","0","0"
"4410","0.0001665025920374319","0.0001665025920374319","0.0001665025920374319","0","0","0"
"4411","0","0","0","0","0","0"
"4412","0.00016651673649903387","0.00016651673649903387","0.00016651673649903387","0.00424452917650342","0.00424452917650342","0.00424452917650342"
"4413","0","0","0","0","0","0"
"4414","0.0001692465739324689","0.0001692465739324689","0.0001692465739324689","0","0","0"
"4415","0","0","0","0","0","0"
"4416","0.00017564247536938637","0.00017564247536938637","0.00017564247536938637","0.002365829423069954","0.002365829423069954","0.002365829423069954"
"4417","0","0","0","0","0","0"
"4418","0.0001523166720289737","0.0001523166720289737","0.0001523166720289737","0","0","0"
"4419","0","0","0","0","0","0"
"4420","0.00021878861298318952","0.00021878861298318952","0.00021878861298318952","0.013138748705387115","0.013138748705387115","0.013138748705387115"
"4421","0","0","0","0","0","0"
"4422","0.00027520942967385054","0.00027520942967385054","0.00027520942967385054","0","0","0"
"4423","0","0","0","0","0","0"
"4424","0.00017516332445666194","0.00017516332445666194","0.00017516332445666194","0.0028658166993409395","0.0028658166993409395","0.0028658166993409395"
"4425","0","0","0","0","0","0"
"4426","0.00018268408894073218","0.00018268408894073218","0.00018268408894073218","0","0","0"
"4427","0","0","0","0","0","0"
"4428","0.00020629823848139495","0.00020629823848139495","0.00020629823848139495","0.021757090464234352","0.021757090464234352","0.021757090464234352"
"4429","0","0","0","0","0","0"
"4430","0.00016347362543456256","0.00016347362543456256","0.00016347362543456256","0","0","0"
"4431","0","0","0","0","0","0"
"4432","0.00027585384668782353","0.00027585384668782353","0.00027585384668782353","0.0038320310413837433","0.0038320310413837433","0.0038320310413837433"
"4433","0","0","0","0","0","0"
"4434","0.00016713759396225214","0.00016713759396225214","0.00016713759396225214","0","0","0"
"4435","0","0","0","0","0","0"
"4436","0.00043189432471990585","0.00043189432471990585","0.00043189432471990585","0.003354873973876238","0.003354873973876238","0.003354873973876238"
"4437","0","0","0","0","0","0"
"4438","0.0002292878634762019","0.0002292878634762019","0.0002292878634762019","0","0","0"
"4439","0","0","0","0","0","0"
"4440","0.0005534518859349191","0.0005534518859349191","0.0005534518859349191","0.0062298960983753204","0.0062298960983753204","0.0062298960983753204"
"4441","0","0","0","0","0","0"
"4442","0.00036787029239349067","0.00036787029239349067","0.00036787029239349067","0","0","0"
"4443","0","0","0","0","0","0"
"4444","0.0003509724047034979","0.0003509724047034979","0.0003509724047034979","0.00773088913410902","0.00773088913410902","0.00773088913410902"
"4445","0","0","0","0","0","0"
"4446","0.0004707248299382627","0.0004707248299382627","0.0004707248299382627","0","0","0"
"4447","0","0","0","0","0","0"
"4448","0.00016434589633718133","0.00016434589633718133","0.00016434589633718133","0.0026886214036494493","0.0026886214036494493","0.0026886214036494493"
"4449","0","0","0","0","0","0"
"4450","0.00036626574001275003","0.00036626574001275003","0.00036626574001275003","0","0","0"
"4451","0","0","0","0","0","0"
"4452","0.00024295717594213784","0.00024295717594213784","0.00024295717594213784","0.0028180566150695086","0.0028180566150695086","0.0028180566150695086"
"4453","0","0","0","0","0","0"
"4454","0.0001680482382653281","0.0001680482382653281","0.0001680482382653281","0","0","0"
"4455","0","0","0","0","0","0"
"4456","0.0003183312655892223","0.0003183312655892223","0.0003183312655892223","0.007452716585248709","0.007452716585248709","0.007452716585248709"
"4457","0","0","0","0","0","0"
"4458","0.000267069844994694","0.000267069844994694","0.000267069844994694","0","0","0"
"4459","0","0","0","0","0","0"
"4460","0.00017777869652491063","0.00017777869652491063","0.00017777869652491063","0.006283574737608433","0.006283574737608433","0.006283574737608433"
"4461","0","0","0","0","0","0"
"4462","0.00028614175971597433","0.00028614175971597433","0.00028614175971597433","0","0","0"
"4463","0","0","0","0","0","0"
"4464","0.0002926230081357062","0.0002926230081357062","0.0002926230081357062","0.0026217082049697638","0.0026217082049697638","0.0026217082049697638"
"4465","0","0","0","0","0","0"
"4466","0.00017101256526075304","0.00017101256526075304","0.00017101256526075304","0","0","0"
"4467","0","0","0","0","0","0"
"4468","0.00023855901963543147","0.00023855901963543147","0.00023855901963543147","0.0025141332298517227","0.0025141332298517227","0.0025141332298517227"
"4469","0","0","0","0","0","0"
"4470","0.00022495973098557442","0.00022495973098557442","0.00022495973098557442","0","0","0"
"4471","0","0","0","0","0","0"
"4472","0.00018023824668489397","0.00018023824668489397","0.00018023824668489397","0.007621494121849537","0.007621494121849537","0.007621494121849537"
"4473","0","0","0","0","0","0"
"4474","0.00021598032617475837","0.00021598032617475837","0.00021598032617475837","0","0","0"
"4475","0","0","0","0","0","0"
"4476","0.0001828631793614477","0.0001828631793614477","0.0001828631793614477","0.0022756578400731087","0.0022756578400731087","0.0022756578400731087"
"4477","0","0","0","0","0","0"
"4478","0.0001815968134906143","0.0001815968134906143","0.0001815968134906143","0","0","0"
"4479","0","0","0","0","0","0"
"4480","0.00018678396008908749","0.00018678396008908749","0.00018678396008908749","0.004215020686388016","0.004215020686388016","0.004215020686388016"
"4481","0","0","0","0","0","0"
"4482","0.00017459364607930183","0.00017459364607930183","0.00017459364607930183","0","0","0"
"4483","0","0","0","0","0","0"
"4484","0.0001712555531412363","0.0001712555531412363","0.0001712555531412363","0.008733494207262993","0.008733494207262993","0.008733494207262993"
"4485","0","0","0","0","0","0"
"4486","0.00017349407426081598","0.00017349407426081598","0.00017349407426081598","0","0","0"
"4487","0","0","0","0","0","0"
"4488","0.0001726032787701115","0.0001726032787701115","0.0001726032787701115","0.007483598310500383","0.007483598310500383","0.007483598310500383"
"4489","0","0","0","0","0","0"
"4490","0.00017141556600108743","0.00017141556600108743","0.00017141556600108743","0","0","0"
"4491","0","0","0","0","0","0"
"4492","0.00016783017781563103","0.00016783017781563103","0.00016783017781563103","0.003129574004560709","0.003129574004560709","0.003129574004560709"
"4493","0","0","0","0","0","0"
"4494","0.00017164564633276314","0.00017164564633276314","0.00017164564633276314","0","0","0"
"4495","0","0","0","0","0","0"
"4496","0.0001729502691887319","0.0001729502691887319","0.0001729502691887319","0.007663473021239042","0.007663473021239042","0.007663473021239042"
"4497","0","0","0","0","0","0"
"4498","0.00016543098900001496","0.00016543098900001496","0.00016543098900001496","0","0","0"
"4499","0","0","0","0","0","0"
"4500","0.00016562137170694768","0.00016562137170694768","0.00016562137170694768","0.00888538546860218","0.00888538546860218","0.00888538546860218"
"4501","0","0","0","0","0","0"
"4502","0.0001675299572525546","0.0001675299572525546","0.0001675299572525546","0","0","0"
